participantID,responseID,prompt,slang,meaning,exampleUsage,whenWhereUsed,additionalNotes
A1962,R_1f7wRXbAJP4hQ9B,Alcohol,Grog,,He loves to get on the grog every chance he gets,On tv mostly,Feels like an old fashioned or country word
A1963,R_3PBvbGczy1guIrC,Alcohol,Grog,,Pass the grog,Out and about,
A1964,R_AO01o3j3KtsNlTP,Alcohol,Plonk,,Might grab some plonk while I'm out shopping,"Victoria, in the 90s",Sounds more refined than booze
A1965,R_x448sWRB5Lqnnq1,Alcohol,piss,,"Later, we're gonna get on the piss.",When you and your mates are waiting for a cold one after work.,
A1966,R_BE9Gss0VQfQ3B4t,Alcohol,Grog,,"""I need to go to the grog shop""","Older Australians, mostly white. Not really heard on TV/radio that I can recall",
A1967,R_xxCXv0dklvoVqox,Alcohol,Booze,,I need to go get some booze,Various,
A1968,R_3eq2hqKGE8cLpZw,Alcohol,Piss,,We drank so much piss,In my 20s in Canberra,
A1969,R_3lWd9eqvFwPsSFU,Alcohol,Sauce,,He's been on the sauce since lunchtime,,
A1970,R_82mk0q3TFqiRRYt,Alcohol,Booze,,You need to cut down on the booze,Everyday conversation,
A1972,R_W0enMZGSk1CYlnH,Alcohol,goon,,Pass the goon,Lots of places and times,
A1973,R_1OlZkqF1KTSJm8x,Alcohol,Piss,,I got on the piss last night,,
A1974,R_1Cpx7iWd0y3cJSS,Alcohol,Grog,,Need any grog from the bottle-o?,Informal contexts,
A1975,R_e9jSnbxeUTNBh0B,Alcohol,grog,,,,
A1976,R_1ig1H66KfzIjDw0,Alcohol,goon,,We brought some goon to the party to share,Extremely common term for cask wine among people my age,
A1977,R_2z71l6I85vseG9k,Alcohol,Booze,,The booze bus is around the corner,Everyday language,
A1978,R_vB8qd5Oqmop9Y2Z,Alcohol,Grog,,,Sydney,
A1979,R_1C2eIfPBCcKIMWo,Alcohol,"Grog, piss, turps",,He's on the grog… piss… turps,Recently and many places,
A1980,R_20VjpooDfJi12Z4,Alcohol,Grog,,It's bring your own grog at the party,"Parties, pubs, work, uni",
A1981,R_3spubdA90VMo4Kp,Alcohol,booze,,having a booze up,booze bus has kept it front of mind,
A1982,R_QcAE2OR06DXFOnf,Alcohol,Bevo,,We are all going out after work for a quiet bevo.,My brother uses it.,
A1984,R_3KCMSIhkYR1HBxW,Alcohol,Booze,,The party was a dud after we ran out of booze,,
A1985,R_2VsYIi5erLhAVUJ,Alcohol,pisd,,"let's get on the piss, lads",many locations and situations,
A1986,R_2aetR0Uf2cFMlls,Alcohol,Plonk,,"Well, that's a pretty nice plonk.",Parties - where alcohol is present.,-
A1987,R_3nq69wtH6ZEnuXb,Alcohol,grog or piss,,where is the grog? you getting on the piss tonight?,heard and used in conversation,
A1988,R_2qzaQhFfe1mZKr8,Alcohol,Booze,,Picked up some booze at the bottlo this arvo,,
A1989,R_1dGEWiPl2lCh1zd,Alcohol,grog,,let's go get some grog,when deciding who buys or brings alcohol to the party,
A1990,R_1Fktk1osjqi1oHf,Alcohol,"Turps, goonbag",,Going to get on the turps tonight. Want to play goonbag of fortune?,My father used to use turps and I use it too (not sure anyone else does). Goonbag I heard yesterday,"With all these expressions I am attempting to identify and isolate those that, I believe, specifically Australian which I hope is the point of this survey"
A1991,R_3nTmP2cuyen93jJ,Alcohol,booze or grog,,He was really getting on the grog at that party the other night,parliament maybe?,
A1992,R_DVrZrmsJ1rlsPIJ,Alcohol,Grog,,Macca's gone to the bottlo to buy some grog for the barbie,TV. Speech,
A1993,R_3DnjAnE2aVwdn1N,Alcohol,booze,,Let's buy some booze at the bottle-o after this.,,
A1994,R_31asnf8RgY1Owxo,Alcohol,Booze,,Free booze,Often,Fantastic
A1995,R_1dzRSSyulTDImLC,Alcohol,Grog,,What grog do you have in the fridge,"All my life, in family",
A1996,R_2WZi8n0gbsrVc5J,Alcohol,Grog,,Lay off the grog. Get on the grog.,"Conversational style, referring to Friday afternoon festivities.",
A2209,R_3qvvzcNxFfoGwBJ,Alcohol,Booze,,Just used instead of alcohol,All the time!!!,Maybe not just Australian
A2139,R_2ckDGLmuzUIQfVY,Alcohol,PISSDRINK'N PISS,,PISS'D ASZ,AUSSIE,NO
A1997,R_22Vrzkp1Z449KHM,Alcohol,Grog,,Let's get some grog,"Family, friends, media",
A1998,R_22yQ47QPN2ACDMF,Alcohol,grog,,Grab a bottle of grog,,
A1999,R_viR1pwuECXGMDPX,Alcohol,booze,,He hit the booze good and proper,throughout my life,
A2000,R_WBD7DnllNtaRGE1,Alcohol,Booze,,,,
A2001,R_1LGs9gbZGixj7P5,Alcohol,grog,,"make sure you go to the grog shop before the party, yeah?","parents, school",
A2002,R_UJCaBbbMAWUv2cV,Alcohol,Turps,,"Geez, I hit the turps pretty hard last night.",used occasionally,
A2003,R_1H6kjaDjBkMJ4xf,Alcohol,Grog,,,,
A2005,R_z6JCkF8AW20cxW1,Alcohol,Booze,,Bring your own booze,,
A2006,R_2Y3BmLJBRnsO8ha,Alcohol,Goon,,,,
A2007,R_PZCYEpkhdRGRaKd,Alcohol,Plonk; booze; grog,,Bring your own.....,Common,
A2008,R_PH5unDyFlfYQ8GB,Alcohol,Booze,,They served up tons of booze.,Used laughingly by me and most of my friends.,
A2009,R_2qh18IxKdjQh5Bh,Alcohol,"slops, turps, piss, grog, goon, all the usual ones",,,everywhere,mostly international I think
A2010,R_2AHKk4yGs3Yny8f,Alcohol,Grog,,What grog you drinking,Mates conversation,
A2012,R_3qIj5Q1kZedY7mt,Alcohol,Grog,,I've got the grog horrors (a hangover),,
A2014,R_1nZvOl2y0Z9oCMh,Alcohol,booze,,Im goin to get some booze for this arvo,,
A2015,R_3D5xog4GuheKUyp,Alcohol,"Booze, plonk,",,,,
A2016,R_3CI2qPHDU184amc,Alcohol,Fruit of the vine.,,Let's get some fruit of the vine for dinner.,In a work staff room.,
A2017,R_1I5CYjdFHSvbZ8G,Alcohol,Piss,,Pick up some piss and head out camping.,,Booze would be another term.
A2018,R_1FtfPjGV2RIhdcw,Alcohol,"Grog, Piss, Turps, Amber fluid, tipple,",,Hes been on the piss since he got that new fancy-fangled esky that holds all his grog.,"VIC, SA, NT, TAS, NSW QLD & NT 1971-2021",
A2019,R_2qshhjbkdGjQHfv,Alcohol,Piss,,Let's get on the piss,Everywhere,
A2236,R_3G7YBnm1ooIQhST,Alcohol,Booze,,Don't forget the booze for the party.,,
A2021,R_3qUxpep1IGdKErq,Alcohol,juice,,going to get some juice,young men,
A2022,R_1gIV5NttOktol5l,Alcohol,Getting on the piss,,He's getting on the piss tonight,Generally by men talking about other men,
A2024,R_1PXo3B2zavJlAC2,Alcohol,Grog,,He really likes his grog.,As a child.,May be also connected to early history and rum as currency
A2025,R_1pS9jydvbMZCqva,Alcohol,grog,,,,
A2026,R_3oMzqnlhI3Ze3DV,Alcohol,"A few bevies, grog, booze,",,,,
A2027,R_3oTu74sJ6DopDXu,Alcohol,grog,,he was on the grog for a week,40s & 50s in the country,"lots of army slang around when I was a kid. Much older than Australia, probably convict & army"
A2028,R_2sT3LMGwERSDJOW,Alcohol,Booze,,Your turn to buy the booze tonight,Common usage,
A2029,R_p65f22Wu3klBP57,Alcohol,Booze,,Are you bringing any booze tonight?,,
A2031,R_3HOjYGCSRQCGm27,Alcohol,"amber fluid,",,,,
A2032,R_A6BDnzxYeBA7XHP,Alcohol,booze,,Please bring some booze to the party,when referring to any alcohol,don't know where it came from
A2034,R_2WNjzIh25RuIIP5,Alcohol,"Plonk, Piss",,"On the piss, a bottle of plonk",,
A2035,R_3ExMPCKPVFYJJ47,Alcohol,Booze or hops,,,,
A2036,R_1OIUjz6A1O815rx,Alcohol,grog,,Just going down to the grog shop.,Every friday night!,
A2037,R_1l0nj1smaV1M3Mv,Alcohol,turps,,"You can't trust him, he gets on the turps too often","70's, 80's widespread",
A2038,R_10NUpq4kQ2VSJDD,Alcohol,Turps,,"You on the turps, mate?","Used when turpentine used to be used as a substitute for beer, wine or spirits. When I was a kid in country Queensland, some of the swaggies would drink turps, so Dad would keep the shed locked",I was born is Oz but brought up in NZ. It is a common expression in both countries
A2039,R_2SrAZXsHvDueRDW,Alcohol,plonk (for wine),,Those dagos drink plonk all the time,"At work, mainly among manual workers",Mainly used by beer drinkers to express distain
A2040,R_1gkxM3Zn4oqaaKz,Alcohol,To get on the turps.,,,,
A2041,R_2CxZ2CszsrU8GwB,Alcohol,grog,,,,
A2043,R_2Eo8HJ8XW0Urdxz,Alcohol,goon,,the wine in that winecask is goon,I've heard it occasionally for many years,I think it refers particularly a winecask
A2044,R_738Pv2Hr0RLAD4J,Alcohol,Booze can be a verb or a noun,,He's ok till he gets on the booze.,When I was a child in Sydney about a neighbour wh seemed to be drunk most of the time,
A2045,R_239LkDLO9pLmgyh,Alcohol,Turps,,He's been on the turps all week,Conversation,
A2046,R_1FredP8oCVH8XDh,Alcohol,Grog,,I am going to the grog shop...,,
A2047,R_CdiBHVdyaAW3DCp,Alcohol,On the grog,,"One having imbibed too much, usually regularly",General expression,
A2048,R_2SAD2WumpUE8j8N,Alcohol,grog,,where's the grog,"quite common among those from british backgrounds, around BBQs and parties",
A2050,R_3FONXDati9ZiWoc,Alcohol,turps,,We were out on the turps last night. My mouth tastes like the bottom of a budgie cage,,
A2051,R_Xjjg9sgSQk1lU2J,Alcohol,Grog,,Let's go to the pub for some grog.,In a hotel.,No
A2052,R_3qDoZz7Sm8lsmGT,Alcohol,Booze,,Did you get on the booze last night? You look like shit.,"Anywhere in Australia, when the subject of drinking comes up.",
A2053,R_3PKME9xinNujtpM,Alcohol,"piss, a cold one, coldie",,general talk.,when ever someone is offered a drink,
A2055,R_1DTkdQ7wlEMyo0Y,Alcohol,Grog,,Going down to the grog shop. Can't hold his grog.,Talking between friends,
A2056,R_0izkrgkek1Xf3hL,Alcohol,grog  piss   slops,,,,
A2057,R_2xE38K0LSzHBYHV,Alcohol,grog,,Gotta go buy some grog for the weekend,everywhere,
A2058,R_3dCsp5GYh4vTDIR,Alcohol,Booze (grog/sauce),,I was on the booze (grog/sauce) last night,Common,Australian original?
A2059,R_29659QFIoZVAhNj,Alcohol,Piss,,Bottle of piss,When I was a teenager,
A2060,R_vSOQjeJA3XH1by1,Alcohol,Booze,,Booze bus,Last week locally,
A2061,R_1HdCBOrNMUcWPAh,Alcohol,Grog,,He's been on the grog for years.,,
A2062,R_dnkpSQoaArnYWOZ,Alcohol,Booze; Grog,,,,
A2063,R_32Y283Voe0yozxf,Alcohol,Grog,,He was on the grog last night,"Often, in many laces",
A2064,R_2U9E0k3Da3ZzLA0,Alcohol,grog - booze,,self explanatory,all my life,no
A2065,R_2wiqYZYZqliZnUL,Alcohol,grog,,,,
A2066,R_3ltjBcJKVR1LrQR,Alcohol,piss,,he's been on the piss = he's been drinking a lot,,
A2068,R_da10OEJoy3DD7sR,Alcohol,Booze,,,,
A2069,R_21FYDU4SYxd8uQa,Alcohol,Grog,,,Often. I use it.,I know it's from old British naval use
A2070,R_1IH4Rd8PyePkq7Q,Alcohol,piss or neck oil,,,,
A2071,R_25WrPg2pgeEMmK3,Alcohol,Booze,,We need to buy booze for the party,Commonly used,
A2073,R_1FLr0cKOtSpHUSE,Alcohol,the piss,,He's been on the piss all night.,Friends use this expression,
A2074,R_2albrQ4dbjgOxiV,Alcohol,Grog,,Will there be grog,Most of my life,
A2075,R_bC5wYwIsHpWJXb3,Alcohol,Tinny,,Pass me a tinny,,
A2076,R_wM1QG5yOb4gpcbv,Alcohol,grog,,'Didyabringthegrogalong' property name,My very ocker (city) cousins,His carport was labelled 'Beer and bullshit area'
A2077,R_2uExgPcpX9zBse9,Alcohol,Booze,,Did you bring the booze for byo?,Parties.,
A2079,R_1dNfe8ytgXuBifq,Alcohol,Coldie booze frothy,,Did you bring the booze mate? Crack me a coldie.,Brought up in 1960s oz,
A2080,R_2P4NU3GiQFTfdS6,Alcohol,Piss,,Me and the mates got on the piss last night,General conversation,
A2081,R_3IcuNgyMx8P3lgD,Alcohol,Booze,,BYO booze,,
A2082,R_3PdcDDaWLrU1DR6,Alcohol,Booze,,We had a big booze up for freds birthdsy,"In general conversations about parties to be, medtings with mates, girlfriends catching up",
A2084,R_3dDMFDjpfV1MjA7,Alcohol,Booze,,,,
A2085,R_1mxibk6XbDDbCQb,Alcohol,Grog and booze,,,since childhood,usually a derogatory term
A2086,R_2dRrRSdnH7uoqmk,Alcohol,Piss,,He was on the piss last night,Pub talk,
A2087,R_1IaeDSitfFUh0B8,Alcohol,Turps,,,,Used disparagingly
A2088,R_1GVbpW16g1BcqJW,Alcohol,booze,,I'm gonna pick up some booze on the way to Cam's.,"By my friends when I was younger, by my husband.",It's not a word that I would use
A2089,R_3j0bVHhX2NeNYFx,Alcohol,"grog, booze, god's nectar",,need to get some grog,conversation,
A2090,R_DAD8AEU2A7ZAGch,Alcohol,piss,,,,
A2092,R_1lbgOy0VLCd4Pmg,Alcohol,"booze, piss; pisshead",,Pisshead is half full thanks to too much much booze,very general usage,
A2093,R_a9qFNkdYxEMNoyt,Alcohol,piss,,He's been on the piss,around,
A2094,R_3e7XlgNgfgsEP5u,Alcohol,BOOZE,,He is too fond of the booze.,See above,The place where you drink booze in the boozer
A2095,R_5apX5KfxkR0shxL,Alcohol,Grog.,,Let's buy some grog and get pissed.,All my life.,
A2097,R_2EzXmvBDPCe0R7n,Alcohol,booze,,,,
A2098,R_3EhvybCWYqQYcse,Alcohol,Bevvies! (For beer only),,Man I love bevvies!,,
A2100,R_1gM9GbebERHTBPD,Alcohol,Grog,,,,
A2101,R_1Ze0SNAjbFAnUEV,Alcohol,booze,,been on the booze,after a night on the tiles,
A2104,R_1BRWnDaCbLOONvu,Alcohol,grog,,Try and stay off the grog while you're away.,"High school, Newcastle 1950s to present","variations, steam, vino, fourpenny dark, box flagon, paint stripper, etc"
A2105,R_1F9uep6yz9otyff,Alcohol,Booze,,Let's go to the bottle-o to get some booze,General conversation; TV/Movies,
A2155,R_1KebX1aZTKAVBlp,Alcohol,Goon,,,,
A2106,R_3Jz75FQp32aAcoH,Alcohol,Piss,,I'm getting on the piss tonight.,By young/middle-aged people,
A2107,R_RCdDUw3r2NTjeDf,Alcohol,bevs,,want to come around and have a coupla bevs?,when i'm being invited around for a couple of beverages,
A2181,R_ePbfaZ8zB9TdAhr,Alcohol,Grog,,"Going to pick up some grog, was on the grog last night",Relating to drinking,
A2109,R_5bbg9x7qlXQEIsp,Alcohol,"Tinnie, frothy (beer)",,I had a couple of frothies after work.,"Amongst friends, on television (mostly males).",
A2156,R_1f3FPVkb6OZveoI,Alcohol,grog,,They are full of grog.,It was heard quite a bit when I was younger used by my father in a derogatory way as he was a teetotaller,no
A2111,R_2Tv2lEe24JCGycl,Alcohol,"grog, booze",,He has been on the grog,family,
A2112,R_3hA6u57JqfOyItv,Alcohol,Piss,,He's been out on the piss.,In casual/informal conversations.,
A0001,R_3MarUAEXgFBBuGf,Intoxicated,"pissed, under the weather, drunk",,,,
A0002,R_3pmQPCnOfdyR2No,Intoxicated,Pissed,,That person is pissed,I use it myself,
A0003,R_3qVjXWdknzHy4j5,Intoxicated,blotto,,He was totally blotto,in adult life,
A0004,R_3rGNrQUp49FGe48,Intoxicated,Maggoted,,He left because he was maggoted,Pub,
A0005,R_1mK8kLtcwTvho8W,Intoxicated,Pissed,,He was totally pissed,Young people talking about getting drunk,No
A0007,R_Tba7dCWNOzl4lhL,Intoxicated,pissed,,'he must have been pissed' (on hearing of an outrageous thing someone has done),I feel like its use was widespread in Australia throughout my life until recently when the use of the American 'pissed'='pissed off' became more well-known due to mass online communication.,associated with descriptions of men
A0008,R_3QJeHhx8WNfrL3Q,Intoxicated,Pissed,,He is pissed,School,
A0009,R_xgDzRk6IMsmtDR7,Intoxicated,Off your face,,She's off her face,At a party,
A0010,R_9LxrzF7tyLH6LcJ,Intoxicated,Pissed,,That bloke is so pissed.,,
A0011,R_1r8Ouc1dRUJUdBw,Intoxicated,Pissed,,I was so pissed last night,,
A0012,R_3j0wrfek7k9iVO3,Intoxicated,pissed,,He was so pissed he couldn't even speak.,Everywhere,
A0013,R_2y8gILYzDBaSe2N,Intoxicated,Under the weather,,He's under the weather,In general,
A0014,R_10CvZlGtuabviV0,Intoxicated,Hammered,,Got so hammered last night,,
A0015,R_1QuRC1uLCQOGXFW,Intoxicated,Shickered,,I use it but as a deliberate revival I love it so much,Only me,
A0017,R_2ZP7Z2ueSBIB0s3,Intoxicated,pissed as a fart. maggot.,,"I got absolutely maggot on fridee. Yeah, you were pissed as a fart.","By men, almost exclusively","Maggot, not ""maggoted"", despite the grammatical construction"
A0018,R_u9z1WkNe4ST7Y4h,Intoxicated,"Plastered, wasted, pissed",,,,
A0019,R_8og7p5iKmdGyQ4V,Intoxicated,Hammered,,You were hammered last night at the party,Whenever someone is describing being drunk,
A0020,R_voaa3RzI5INwKc1,Intoxicated,maggotted,,Senator McMahon was absolutely maggotted in the chamber and had to be removed,In reported speech in the Sydney Morning Herald! In informal conversation,Pretty common and more modern sounding than a lot of other terms of which there are so many
A0021,R_3flfqGE6xkqxbHb,Intoxicated,Smashed,,He's totally smashed,,Probably not Australian in origin? But very common here.
A0022,R_3Lclg1JL8cM2WDa,Intoxicated,Shitfaced,,He's really shitfaced,In conversation,
A0023,R_2uNDhPU4aaTeS7m,Intoxicated,"Schindler's list, Brahms & quist, 3 parts to the wind, tired & emotional, RAP (rat arse pissed), shit face",,,,
A0024,R_4GUQVowv5UL5Stb,Intoxicated,Pissed,,He drank too much piss and now he's pissed,Casual conversation,
A0025,R_2wTWyL62pvTif9d,Intoxicated,Shitfaced,,"He had so much to drink, he was completely shitfaced",Commonly- after people were drinking,
A0028,R_3DjUZGcGGEmbVrs,Intoxicated,Rat arsed,,,,
A0031,R_3s4xEqgp6fc9VmW,Intoxicated,To be off your face/rat arsed,,She got totally off her face/rat arsed at the staff do,Gossip usually,
A0032,R_2bJZCteOdKLHfqv,Intoxicated,"Plastered, off his/her face, para, hammered … there are lots!",,Did you see her at the party? She was plastered / hammered / para/ off her face,"School and uni friends, at a party or at a casual event after a party, someone telling the story of their weekend….","There are so many expressions for this but if someone said a word I didn't know, with this context, I would still know what it meant. I think para is short for paralysed and can also mean high potentially? Off his/her face can also mean this. As far as I've heard, plastered or hammered only means drunk."
A0033,R_2CTzqcrC7w1fQrC,Intoxicated,Sloshef,,You were absolutely sloshed last night,"Among friends, probably used more so when someone is ""messy drunk"" can't stand etc",
A0035,R_2VPAgu108j33uuh,Intoxicated,Blotto,,He had too many beers last night and got totally blotto. I bet he feels bad this morning.,I haven't heard it for a while - it might be a bit old fashioned now. But I definitely heard it a lot - maybe more in NSW? I lived there for a while and there are some differences.,
A0037,R_1igFsZGdFjHsDmr,Intoxicated,Drunk as a skunk,,She is as drunk as a skynk,Parties,Off their face because of overindulging alcohol.
A0038,R_2OMYGoJv8pghrl2,Intoxicated,pissed,,pissed as a newt,,different meaning to US word meaning 'angry'
A0039,R_WfB9hSVjmG63o4h,Intoxicated,"pissed, blotto",,I heard you got blotto last night,"Heard colloquially, pretty sure I've seen it on tv too",
A0040,R_8c3DDrGAKq9etYl,Intoxicated,Pissed,,"So was so pissed last night, I can't remember a thing",I grew up with this expression and still here used commonly,
A0041,R_1mJgbFqfJniDqBK,Intoxicated,He/she's a bit pissed,,When you notice someone is drunk you might say he/she's a bit pissed,,
A0042,R_1f77cfqvlhzneDm,Intoxicated,Of ya chops,,He's of his chops,Can't tell ya 😉,Nope
A0043,R_3ek8dBDFofKiA7h,Intoxicated,Pissed as a fart.,,"She couldn't drive, she was pissed as a fart.",Mainly in my generation and above.,
A0044,R_3OravT8TDi4Sjjo,Intoxicated,Pissed,,"She was completely pissed, they'd drunk a lot of beer.",Frequently in casual conversation.,I have heard Americans say this term confused them as in the States pissed means angry.
A0045,R_2rUekGFxxsJiEY7,Intoxicated,Three sheets to the wind,,I was three sheets to the wind at the pub last weekend,,
A0046,R_qUg2MWMp8glTeO5,Intoxicated,Had a skinful,,"He should probably go home soon, he's had a skinful",,
A0047,R_0P4IPF5EGuHhrWh,Intoxicated,Pissed,,He was too pissed to drive,Nsw Sa,
A0048,R_10Co56EWOPzm4Mt,Intoxicated,Half cut,,That fello's half cut,In a pub,
A0049,R_26nEN0ZEyR62Jm3,Intoxicated,Sloshed,,Their sloshed,,
A0050,R_3gTLM7w13DP6eAB,Intoxicated,Sloshed,,That guy is sloshed,Tv show maybe?,No
A0051,R_3qOul3It4o3Cdo1,Intoxicated,Pissed,,"""No more grog for you mate, you're pissed""",Most folks tbh!,
A0052,R_TbmJAxhcciFUqD7,Intoxicated,Pissed,,He's pissed.,,
A0053,R_2c5yJatT46jgN8E,Intoxicated,Smashed,,"Look at them, they must be smashed","Family, out and about",
A0054,R_Rm2NyJ97RLkP9MB,Intoxicated,"Pissed, piss",,They're pissed (drunk),Everyday language,
A0056,R_21hxZtzE7wSuWAN,Intoxicated,Blind,,He was blind at the party,After parties,No
A0057,R_2pKzYiclf2Hbvmr,Intoxicated,Pissed / cook,,"Steven's usually the tame one, but at the office Christmas party his was cooked",,
A0058,R_1FeQLxYd7FQLhrq,Intoxicated,Pissed,,I think I'm a bit pissed,,
A0060,R_bwjYnyHjb3YCSd3,Intoxicated,Off his face,,He was off his face,Country Australia,
A0061,R_0Pd0XZ4dnosenex,Intoxicated,Gone,,"""He looks absolutely gone""",University residential colleges,
A0062,R_1HoV4KTqkii7Wyc,Intoxicated,stonkered,,After that many Bundys he was completely stonkered.,"In conversation, but not for quite a while.","Pissed seems to be ""default"" slang word for this situation."
A0063,R_2491T28fW5IOQlf,Intoxicated,Pissed,,He's pissed,Everywhere,
A0064,R_24dw0X2U9mMJgOq,Intoxicated,blind,,blind drunk,,
A0065,R_6EUJluMBOpaQwgN,Intoxicated,Shitfaced,,It was a grouse party! We all got shitfaced.,,
